date,time,latitude,longitude,time_24h,day,month,year
2013-08-08,10:15:55 PM,41.942405,-87.67973,22:15:55,8,8,2013
2013-08-08,10:16:05 PM,41.9429,-87.679745,22:16:05,8,8,2013
2013-08-08,10:16:25 PM,41.9437833333333,-87.6797783333333,22:16:25,8,8,2013
2013-08-08,10:16:35 PM,41.9443333333333,-87.6798116666667,22:16:35,8,8,2013
2013-08-08,10:16:45 PM,41.9448083333333,-87.67984,22:16:45,8,8,2013
2013-08-08,10:16:55 PM,41.94532,-87.6798666666667,22:16:55,8,8,2013
2013-08-08,10:17:05 PM,41.9458916666667,-87.6798966666667,22:17:05,8,8,2013
2013-08-08,10:17:15 PM,41.94639,-87.6799183333333,22:17:15,8,8,2013
2013-08-08,10:19:35 PM,41.9406316666667,-87.678435,22:19:35,8,8,2013
2013-08-08,10:19:45 PM,41.9405516666667,-87.6790066666667,22:19:45,8,8,2013
2013-08-08,10:19:55 PM,41.940545,-87.679715,22:19:55,8,8,2013
2013-08-08,10:20:05 PM,41.9405266666667,-87.6803483333333,22:20:05,8,8,2013
2013-08-08,10:20:15 PM,41.9405166666667,-87.6809466666667,22:20:15,8,8,2013
2013-08-08,10:20:25 PM,41.9405116666667,-87.6815166666667,22:20:25,8,8,2013
2013-08-08,10:20:35 PM,41.9404983333333,-87.6821566666667,22:20:35,8,8,2013
2013-08-08,10:20:45 PM,41.9404833333333,-87.6827366666667,22:20:45,8,8,2013
2013-08-08,10:20:55 PM,41.9404833333333,-87.68346,22:20:55,8,8,2013
2013-08-08,10:21:05 PM,41.94048,-87.6842033333333,22:21:05,8,8,2013
2013-08-08,10:21:15 PM,41.9404666666667,-87.684935,22:21:15,8,8,2013
2013-08-08,10:21:25 PM,41.9405016666667,-87.6856666666667,22:21:25,8,8,2013
2013-08-08,10:21:35 PM,41.9404716666667,-87.6864533333333,22:21:35,8,8,2013
2013-08-08,10:21:45 PM,41.9404733333333,-87.6871683333333,22:21:45,8,8,2013
2013-08-08,8:16:44 PM,41.9172266666667,-87.7137033333333,20:16:44,8,8,2013
2013-08-08,8:16:54 PM,41.9176183333333,-87.7136683333333,20:16:54,8,8,2013
2013-08-08,8:17:04 PM,41.9180616666667,-87.7136466666667,20:17:04,8,8,2013
2013-08-08,8:17:14 PM,41.91851,-87.713645,20:17:14,8,8,2013
2013-08-08,8:17:24 PM,41.9189066666667,-87.7136183333333,20:17:24,8,8,2013
2013-08-08,8:17:34 PM,41.919335,-87.7136466666667,20:17:34,8,8,2013
2013-08-08,8:17:44 PM,41.919865,-87.71367,20:17:44,8,8,2013
2013-08-08,8:17:54 PM,41.9203683333333,-87.713675,20:17:54,8,8,2013
2013-08-08,8:18:04 PM,41.92082,-87.71367,20:18:04,8,8,2013
2013-08-08,8:18:14 PM,41.9213233333333,-87.7136766666667,20:18:14,8,8,2013
2013-08-08,8:18:24 PM,41.92173,-87.71365,20:18:24,8,8,2013
2013-08-08,8:18:34 PM,41.922265,-87.7136533333333,20:18:34,8,8,2013
2013-08-08,8:18:44 PM,41.922765,-87.7136766666667,20:18:44,8,8,2013
2013-08-08,8:18:54 PM,41.9232666666667,-87.713695,20:18:54,8,8,2013
2013-08-08,8:19:04 PM,41.9234516666667,-87.7140283333333,20:19:04,8,8,2013
2013-08-08,8:19:14 PM,41.9234533333333,-87.714725,20:19:14,8,8,2013
2013-08-08,8:19:24 PM,41.9234633333333,-87.7152283333333,20:19:24,8,8,2013
2013-08-08,8:19:34 PM,41.9229333333333,-87.715255,20:19:34,8,8,2013
2013-08-08,8:19:44 PM,41.9223966666667,-87.7152616666667,20:19:44,8,8,2013
2013-08-08,8:19:54 PM,41.9218816666667,-87.7152783333333,20:19:54,8,8,2013
2013-08-08,8:20:04 PM,41.92134,-87.715255,20:20:04,8,8,2013
2013-08-08,8:20:14 PM,41.920865,-87.715245,20:20:14,8,8,2013
2013-08-08,8:20:24 PM,41.920385,-87.7152283333333,20:20:24,8,8,2013
2013-08-08,8:20:34 PM,41.9199016666667,-87.715245,20:20:34,8,8,2013
2013-08-08,8:20:54 PM,41.9189416666667,-87.7152383333333,20:20:54,8,8,2013
2013-08-08,8:21:04 PM,41.9183616666667,-87.715105,20:21:04,8,8,2013
2013-08-08,8:21:14 PM,41.917865,-87.7151016666667,20:21:14,8,8,2013
2013-08-08,8:23:24 PM,41.9181083333333,-87.7089683333333,20:23:24,8,8,2013
2013-08-08,8:23:34 PM,41.9185833333333,-87.7089766666667,20:23:34,8,8,2013
2013-08-08,8:23:44 PM,41.9190233333333,-87.7089633333333,20:23:44,8,8,2013
2013-08-08,8:23:54 PM,41.9195266666667,-87.7089633333333,20:23:54,8,8,2013
2013-08-08,8:24:04 PM,41.9200266666667,-87.708965,20:24:04,8,8,2013
2013-08-08,8:24:14 PM,41.9205016666667,-87.7089616666667,20:24:14,8,8,2013
2013-08-08,8:24:24 PM,41.9209733333333,-87.7089766666667,20:24:24,8,8,2013
2013-08-08,8:24:34 PM,41.9214366666667,-87.709,20:24:34,8,8,2013
2013-08-08,8:24:44 PM,41.9218733333333,-87.7089983333333,20:24:44,8,8,2013
2013-08-08,8:24:54 PM,41.9222916666667,-87.7090283333333,20:24:54,8,8,2013
2013-08-08,8:25:04 PM,41.9226133333333,-87.709025,20:25:04,8,8,2013
2013-08-08,8:25:44 PM,41.9237816666667,-87.7093383333333,20:25:44,8,8,2013
2013-08-08,8:25:54 PM,41.92376,-87.7097733333333,20:25:54,8,8,2013
2013-08-08,8:26:04 PM,41.92377,-87.7101616666667,20:26:04,8,8,2013
2013-08-08,8:26:14 PM,41.9234883333333,-87.7102483333333,20:26:14,8,8,2013
2013-08-08,8:26:34 PM,41.9229283333333,-87.71028,20:26:34,8,8,2013
2013-08-08,8:26:44 PM,41.922595,-87.710335,20:26:44,8,8,2013
2013-08-08,8:26:54 PM,41.9220783333333,-87.7103133333333,20:26:54,8,8,2013
2013-08-08,8:27:04 PM,41.9215533333333,-87.71032,20:27:04,8,8,2013
2013-08-08,8:27:24 PM,41.9206233333333,-87.710315,20:27:24,8,8,2013
2013-08-08,8:27:34 PM,41.920115,-87.7103,20:27:34,8,8,2013
2013-08-08,8:27:44 PM,41.9196433333333,-87.710325,20:27:44,8,8,2013
2013-08-08,8:28:04 PM,41.9187966666667,-87.7103016666667,20:28:04,8,8,2013
2013-08-08,8:28:14 PM,41.9183966666667,-87.71029,20:28:14,8,8,2013
2013-08-08,8:28:24 PM,41.9181166666667,-87.7103083333333,20:28:24,8,8,2013
2013-08-08,8:31:14 PM,41.9178166666667,-87.7053116666667,20:31:14,8,8,2013
2013-08-08,8:31:24 PM,41.9182283333333,-87.7053083333333,20:31:24,8,8,2013
2013-08-08,8:31:34 PM,41.918705,-87.70531,20:31:34,8,8,2013
2013-08-08,8:31:44 PM,41.9190466666667,-87.7053116666667,20:31:44,8,8,2013
2013-08-08,8:31:54 PM,41.919505,-87.7053116666667,20:31:54,8,8,2013
2013-08-08,8:32:04 PM,41.9199783333333,-87.7053483333333,20:32:04,8,8,2013
2013-08-08,8:32:14 PM,41.92034,-87.7053316666667,20:32:14,8,8,2013
2013-08-08,8:32:24 PM,41.9204633333333,-87.7046916666667,20:32:24,8,8,2013
2013-08-08,8:32:34 PM,41.9204533333333,-87.7041016666667,20:32:34,8,8,2013
2013-08-08,8:32:44 PM,41.9200633333333,-87.703965,20:32:44,8,8,2013
2013-08-08,8:32:54 PM,41.91957,-87.7039666666667,20:32:54,8,8,2013
2013-08-08,8:33:04 PM,41.9191133333333,-87.7039566666667,20:33:04,8,8,2013
2013-08-08,8:33:14 PM,41.918575,-87.7039316666667,20:33:14,8,8,2013
2013-08-08,8:33:24 PM,41.918105,-87.7039366666667,20:33:24,8,8,2013
2013-08-08,8:35:44 PM,41.9179233333333,-87.7000933333333,20:35:44,8,8,2013
2013-08-08,8:35:54 PM,41.91838,-87.7000933333333,20:35:54,8,8,2013
2013-08-08,8:36:04 PM,41.91887,-87.700105,20:36:04,8,8,2013
2013-08-08,8:36:14 PM,41.91934,-87.7001066666667,20:36:14,8,8,2013
2013-08-08,8:36:24 PM,41.9198783333333,-87.7000966666667,20:36:24,8,8,2013
2013-08-08,8:36:34 PM,41.9203816666667,-87.700105,20:36:34,8,8,2013
2013-08-08,8:36:44 PM,41.9208816666667,-87.700105,20:36:44,8,8,2013
2013-08-08,8:36:54 PM,41.9210466666667,-87.699985,20:36:54,8,8,2013
2013-08-08,8:37:04 PM,41.9210566666667,-87.69954,20:37:04,8,8,2013
2013-08-08,8:37:14 PM,41.9210633333333,-87.6991116666667,20:37:14,8,8,2013
2013-08-08,8:37:34 PM,41.9215066666667,-87.698795,20:37:34,8,8,2013
2013-08-08,8:37:44 PM,41.9215366666667,-87.69932,20:37:44,8,8,2013
2013-08-08,8:37:54 PM,41.921525,-87.6998783333333,20:37:54,8,8,2013
2013-08-08,8:38:04 PM,41.9215216666667,-87.7004466666667,20:38:04,8,8,2013
2013-08-08,8:38:14 PM,41.9215133333333,-87.7010866666667,20:38:14,8,8,2013
2013-08-08,8:41:24 PM,41.9187666666667,-87.698645,20:41:24,8,8,2013
2013-08-08,8:41:34 PM,41.9192916666667,-87.6986466666667,20:41:34,8,8,2013
2013-08-08,8:41:44 PM,41.9197466666667,-87.6986366666667,20:41:44,8,8,2013
2013-08-08,8:41:54 PM,41.9202383333333,-87.6986316666667,20:41:54,8,8,2013
2013-08-08,8:42:04 PM,41.9207566666667,-87.6986516666667,20:42:04,8,8,2013
2013-08-08,8:42:14 PM,41.9212466666667,-87.6986583333333,20:42:14,8,8,2013
2013-08-08,8:42:24 PM,41.9215433333333,-87.6988266666667,20:42:24,8,8,2013
2013-08-08,8:42:34 PM,41.9215316666667,-87.6994166666667,20:42:34,8,8,2013
2013-08-08,8:44:14 PM,41.922275,-87.703265,20:44:14,8,8,2013
2013-08-08,8:44:24 PM,41.9222416666667,-87.703665,20:44:24,8,8,2013
2013-08-08,8:44:34 PM,41.9222666666667,-87.7041366666667,20:44:34,8,8,2013
2013-08-08,8:44:44 PM,41.9222533333333,-87.7047033333333,20:44:44,8,8,2013
2013-08-08,8:44:54 PM,41.92225,-87.7053416666667,20:44:54,8,8,2013
2013-08-08,8:45:04 PM,41.922255,-87.70595,20:45:04,8,8,2013
2013-08-08,8:45:14 PM,41.92224,-87.7063616666667,20:45:14,8,8,2013
2013-08-08,8:45:24 PM,41.9226316666667,-87.7064883333333,20:45:24,8,8,2013
2013-08-08,8:45:34 PM,41.9229983333333,-87.70652,20:45:34,8,8,2013
2013-08-08,8:45:44 PM,41.92311,-87.706105,20:45:44,8,8,2013
2013-08-08,8:46:34 PM,41.92318,-87.7048683333333,20:46:34,8,8,2013
2013-08-08,8:46:44 PM,41.9231733333333,-87.7055233333333,20:46:44,8,8,2013
2013-08-08,8:46:54 PM,41.9231733333333,-87.706285,20:46:54,8,8,2013
2013-08-08,8:47:04 PM,41.9232266666667,-87.7066683333333,20:47:04,8,8,2013
2013-08-08,8:47:14 PM,41.9236583333333,-87.70668,20:47:14,8,8,2013
2013-08-08,8:48:44 PM,41.9260433333333,-87.7065016666667,20:48:44,8,8,2013
2013-08-08,8:48:54 PM,41.9259816666667,-87.7060666666667,20:48:54,8,8,2013
2013-08-08,8:49:04 PM,41.9257433333333,-87.7056583333333,20:49:04,8,8,2013
2013-08-08,8:49:14 PM,41.9254766666667,-87.7052616666667,20:49:14,8,8,2013
2013-08-08,8:51:04 PM,41.9270433333333,-87.7061133333333,20:51:04,8,8,2013
2013-08-08,8:51:24 PM,41.9264466666667,-87.7050766666667,20:51:24,8,8,2013
2013-08-08,8:51:34 PM,41.9261166666667,-87.70454,20:51:34,8,8,2013
2013-08-08,8:51:44 PM,41.9258,-87.70399,20:51:44,8,8,2013
2013-08-08,8:51:54 PM,41.92571,-87.70335,20:51:54,8,8,2013
2013-08-08,8:53:14 PM,41.923355,-87.70181,20:53:14,8,8,2013
2013-08-08,8:53:54 PM,41.9233433333333,-87.7002516666667,20:53:54,8,8,2013
2013-08-08,8:54:04 PM,41.9233233333333,-87.6998033333333,20:54:04,8,8,2013
2013-08-08,8:54:54 PM,41.923685,-87.7003883333333,20:54:54,8,8,2013
2013-08-08,8:55:04 PM,41.9236833333333,-87.7010316666667,20:55:04,8,8,2013
2013-08-08,8:55:14 PM,41.9236833333333,-87.7016366666667,20:55:14,8,8,2013
2013-08-08,8:55:24 PM,41.9236783333333,-87.7021633333333,20:55:24,8,8,2013
2013-08-08,8:55:54 PM,41.92369,-87.70298,20:55:54,8,8,2013
2013-08-08,8:56:04 PM,41.9237033333333,-87.703595,20:56:04,8,8,2013
2013-08-08,8:56:14 PM,41.9237133333333,-87.7042033333333,20:56:14,8,8,2013
2013-08-08,8:56:24 PM,41.9236783333333,-87.70462,20:56:24,8,8,2013
2013-08-08,8:56:34 PM,41.92338,-87.7046333333333,20:56:34,8,8,2013
2013-08-08,8:56:44 PM,41.9232283333333,-87.7043116666667,20:56:44,8,8,2013
2013-08-08,8:56:54 PM,41.9232266666667,-87.703795,20:56:54,8,8,2013
2013-08-08,8:57:04 PM,41.9232233333333,-87.7032133333333,20:57:04,8,8,2013
2013-08-08,8:57:14 PM,41.92323,-87.7026766666667,20:57:14,8,8,2013
2013-08-08,8:58:04 PM,41.921455,-87.703565,20:58:04,8,8,2013
2013-08-08,9:00:04 PM,41.9211,-87.7076933333333,21:00:04,8,8,2013
2013-08-08,9:00:14 PM,41.9210933333333,-87.70839,21:00:14,8,8,2013
2013-08-08,9:00:34 PM,41.92104,-87.7092133333333,21:00:34,8,8,2013
2013-08-08,9:00:44 PM,41.92101,-87.7099966666667,21:00:44,8,8,2013
2013-08-08,9:00:54 PM,41.921015,-87.7107933333333,21:00:54,8,8,2013
2013-08-08,9:01:04 PM,41.9209916666667,-87.7114116666667,21:01:04,8,8,2013
2013-08-08,9:01:14 PM,41.920975,-87.7119166666667,21:01:14,8,8,2013
2013-08-08,9:01:34 PM,41.9209633333333,-87.7132033333333,21:01:34,8,8,2013
2013-08-08,9:01:44 PM,41.9209516666667,-87.7137333333333,21:01:44,8,8,2013
2013-08-08,9:01:54 PM,41.9209533333333,-87.71413,21:01:54,8,8,2013
2013-08-08,9:02:04 PM,41.9209583333333,-87.71464,21:02:04,8,8,2013
2013-08-08,9:02:14 PM,41.92095,-87.715345,21:02:14,8,8,2013
2013-08-08,9:02:24 PM,41.9209466666667,-87.7160566666667,21:02:24,8,8,2013
2013-08-08,9:03:44 PM,41.9192,-87.71666,21:03:44,8,8,2013
2013-08-08,9:03:54 PM,41.9191883333333,-87.7160466666667,21:03:54,8,8,2013
2013-08-08,9:04:04 PM,41.919195,-87.7154383333333,21:04:04,8,8,2013
2013-08-08,9:04:14 PM,41.9191916666667,-87.71484,21:04:14,8,8,2013
2013-08-08,9:04:44 PM,41.9192133333333,-87.7142316666667,21:04:44,8,8,2013
2013-08-08,9:04:54 PM,41.9191916666667,-87.7137433333333,21:04:54,8,8,2013
2013-08-08,9:05:04 PM,41.9192083333333,-87.713075,21:05:04,8,8,2013
2013-08-08,9:05:14 PM,41.9192183333333,-87.7124183333333,21:05:14,8,8,2013
2013-08-08,9:05:34 PM,41.9192283333333,-87.7114166666667,21:05:34,8,8,2013
2013-08-08,9:05:44 PM,41.9192216666667,-87.710775,21:05:44,8,8,2013
2013-08-08,9:05:54 PM,41.91925,-87.7101266666667,21:05:54,8,8,2013
2013-08-08,9:06:04 PM,41.9192416666667,-87.709445,21:06:04,8,8,2013
2013-08-08,9:06:14 PM,41.9192416666667,-87.7087816666667,21:06:14,8,8,2013
2013-08-08,9:09:54 PM,41.9264233333333,-87.7114833333333,21:09:54,8,8,2013
2013-08-08,9:10:04 PM,41.9263933333333,-87.710975,21:10:04,8,8,2013
2013-08-08,9:10:14 PM,41.9259283333333,-87.710905,21:10:14,8,8,2013
2013-08-08,9:10:24 PM,41.9254366666667,-87.7108833333333,21:10:24,8,8,2013
2013-08-08,9:10:54 PM,41.9242716666667,-87.7105716666667,21:10:54,8,8,2013
2013-08-08,9:11:04 PM,41.9237733333333,-87.7105583333333,21:11:04,8,8,2013
2013-08-08,9:11:14 PM,41.9232783333333,-87.7105266666667,21:11:14,8,8,2013
2013-08-08,9:11:24 PM,41.9228483333333,-87.7105083333333,21:11:24,8,8,2013
2013-08-08,9:11:34 PM,41.9222683333333,-87.7104766666667,21:11:34,8,8,2013
2013-08-08,9:11:44 PM,41.9217633333333,-87.7104533333333,21:11:44,8,8,2013
2013-08-08,9:15:14 PM,41.92869,-87.7146566666667,21:15:14,8,8,2013
2013-08-08,9:15:24 PM,41.9291166666667,-87.7146616666667,21:15:24,8,8,2013
2013-08-08,9:15:34 PM,41.9295933333333,-87.714675,21:15:34,8,8,2013
2013-08-08,9:15:44 PM,41.92997,-87.7146916666667,21:15:44,8,8,2013
2013-08-08,9:15:54 PM,41.9305266666667,-87.7147016666667,21:15:54,8,8,2013
2013-08-08,9:16:04 PM,41.9310866666667,-87.7147166666667,21:16:04,8,8,2013
2013-08-08,9:16:14 PM,41.9313116666667,-87.7148816666667,21:16:14,8,8,2013
2013-08-08,9:16:24 PM,41.9312566666667,-87.715235,21:16:24,8,8,2013
2013-08-08,9:16:34 PM,41.9312666666667,-87.7157033333333,21:16:34,8,8,2013
2013-08-08,9:16:44 PM,41.9310266666667,-87.7158216666667,21:16:44,8,8,2013
2013-08-08,9:16:54 PM,41.9305616666667,-87.7158133333333,21:16:54,8,8,2013
2013-08-08,9:17:04 PM,41.9301266666667,-87.7158316666667,21:17:04,8,8,2013
2013-08-08,9:17:14 PM,41.929755,-87.7158216666667,21:17:14,8,8,2013
2013-08-08,9:17:24 PM,41.9292283333333,-87.7158183333333,21:17:24,8,8,2013
2013-08-08,9:17:34 PM,41.9287466666667,-87.7158066666667,21:17:34,8,8,2013
2013-08-08,9:17:44 PM,41.92841,-87.7158083333333,21:17:44,8,8,2013
2013-08-08,9:17:54 PM,41.92793,-87.7158,21:17:54,8,8,2013
2013-08-08,9:18:04 PM,41.9274533333333,-87.715785,21:18:04,8,8,2013
2013-08-08,9:18:44 PM,41.9265733333333,-87.71535,21:18:44,8,8,2013
2013-08-08,9:18:54 PM,41.92655,-87.7147516666667,21:18:54,8,8,2013
2013-08-08,9:19:04 PM,41.9265566666667,-87.7142183333333,21:19:04,8,8,2013
2013-08-08,9:19:14 PM,41.9265533333333,-87.7135866666667,21:19:14,8,8,2013
2013-08-08,9:19:24 PM,41.9265733333333,-87.712985,21:19:24,8,8,2013
2013-08-08,9:19:34 PM,41.9265783333333,-87.7124483333333,21:19:34,8,8,2013
2013-08-08,9:19:44 PM,41.9265966666667,-87.71181,21:19:44,8,8,2013
2013-08-08,9:19:54 PM,41.9266,-87.71129,21:19:54,8,8,2013
2013-08-08,9:20:04 PM,41.926595,-87.7105866666667,21:20:04,8,8,2013
2013-08-08,9:20:24 PM,41.9266066666667,-87.7096783333333,21:20:24,8,8,2013
2013-08-08,9:20:34 PM,41.9270083333333,-87.70962,21:20:34,8,8,2013
2013-08-08,9:20:44 PM,41.92747,-87.7096383333333,21:20:44,8,8,2013
2013-08-08,9:21:14 PM,41.9284366666667,-87.70955,21:21:14,8,8,2013
2013-08-08,9:21:24 PM,41.9289583333333,-87.7095566666667,21:21:24,8,8,2013
2013-08-08,9:22:34 PM,41.9306366666667,-87.70933,21:22:34,8,8,2013
2013-08-08,9:23:54 PM,41.93205,-87.7099683333333,21:23:54,8,8,2013
2013-08-08,9:24:04 PM,41.9324,-87.70995,21:24:04,8,8,2013
2013-08-08,9:24:14 PM,41.9328333333333,-87.7099716666667,21:24:14,8,8,2013
2013-08-08,9:24:24 PM,41.933295,-87.709975,21:24:24,8,8,2013
2013-08-08,9:25:24 PM,41.93429,-87.7099733333333,21:25:24,8,8,2013
2013-08-08,9:25:34 PM,41.9347283333333,-87.7099666666667,21:25:34,8,8,2013
2013-08-08,9:25:44 PM,41.93517,-87.70998,21:25:44,8,8,2013
2013-08-08,9:25:54 PM,41.935625,-87.71003,21:25:54,8,8,2013
2013-08-08,9:26:04 PM,41.9361566666667,-87.7100383333333,21:26:04,8,8,2013
2013-08-08,9:26:14 PM,41.9367083333333,-87.7100483333333,21:26:14,8,8,2013
2013-08-08,9:26:24 PM,41.9371916666667,-87.7100416666667,21:26:24,8,8,2013
2013-08-08,9:26:34 PM,41.9375783333333,-87.7100766666667,21:26:34,8,8,2013
2013-08-08,9:26:44 PM,41.9380716666667,-87.71006,21:26:44,8,8,2013
2013-08-08,9:27:24 PM,41.9388366666667,-87.70886,21:27:24,8,8,2013
2013-08-08,9:27:34 PM,41.9383983333333,-87.7088466666667,21:27:34,8,8,2013
2013-08-08,9:27:44 PM,41.9379283333333,-87.7088366666667,21:27:44,8,8,2013
2013-08-08,9:27:54 PM,41.9375233333333,-87.7088166666667,21:27:54,8,8,2013
2013-08-08,9:28:04 PM,41.9370333333333,-87.7087883333333,21:28:04,8,8,2013
2013-08-08,9:28:14 PM,41.9365383333333,-87.7087766666667,21:28:14,8,8,2013
2013-08-08,9:28:24 PM,41.9361366666667,-87.7087316666667,21:28:24,8,8,2013
2013-08-08,9:28:34 PM,41.9357833333333,-87.7087283333333,21:28:34,8,8,2013
2013-08-08,9:28:44 PM,41.9353183333333,-87.70872,21:28:44,8,8,2013
2013-08-08,9:28:54 PM,41.9348933333333,-87.7087083333333,21:28:54,8,8,2013
2013-08-08,9:29:04 PM,41.9344133333333,-87.7086933333333,21:29:04,8,8,2013
2013-08-08,9:29:24 PM,41.9339216666667,-87.7082266666667,21:29:24,8,8,2013
2013-08-08,9:30:24 PM,41.9339333333333,-87.705835,21:30:24,8,8,2013
2013-08-08,9:30:34 PM,41.9339266666667,-87.7053616666667,21:30:34,8,8,2013
2013-08-08,9:30:44 PM,41.933955,-87.7047116666667,21:30:44,8,8,2013
2013-08-08,9:30:54 PM,41.93396,-87.7041616666667,21:30:54,8,8,2013
2013-08-08,9:31:04 PM,41.9339683333333,-87.7035433333333,21:31:04,8,8,2013
2013-08-08,9:31:14 PM,41.9339833333333,-87.70309,21:31:14,8,8,2013
2013-08-08,9:31:34 PM,41.934005,-87.7022916666667,21:31:34,8,8,2013
2013-08-08,9:31:44 PM,41.9339966666667,-87.70173,21:31:44,8,8,2013
2013-08-08,9:31:54 PM,41.934005,-87.7009933333333,21:31:54,8,8,2013
2013-08-08,9:32:14 PM,41.9337933333333,-87.6997933333333,21:32:14,8,8,2013
2013-08-08,9:32:24 PM,41.9334433333333,-87.6992916666667,21:32:24,8,8,2013
2013-08-08,9:32:34 PM,41.9330416666667,-87.6992266666667,21:32:34,8,8,2013
2013-08-08,9:32:44 PM,41.9326416666667,-87.6991916666667,21:32:44,8,8,2013
2013-08-08,9:33:44 PM,41.9316183333333,-87.700245,21:33:44,8,8,2013
2013-08-08,9:33:54 PM,41.931265,-87.7002183333333,21:33:54,8,8,2013
2013-08-08,9:34:04 PM,41.9307583333333,-87.700195,21:34:04,8,8,2013
2013-08-08,9:34:14 PM,41.9301916666667,-87.700155,21:34:14,8,8,2013
2013-08-08,9:34:24 PM,41.9297066666667,-87.700125,21:34:24,8,8,2013
2013-08-08,9:34:34 PM,41.92921,-87.700085,21:34:34,8,8,2013
2013-08-08,9:34:44 PM,41.9286966666667,-87.700055,21:34:44,8,8,2013
2013-08-08,9:34:54 PM,41.9281266666667,-87.700005,21:34:54,8,8,2013
2013-08-08,9:35:04 PM,41.9276966666667,-87.69999,21:35:04,8,8,2013
2013-08-08,9:35:14 PM,41.9272316666667,-87.699975,21:35:14,8,8,2013
2013-08-08,9:35:24 PM,41.9267683333333,-87.69996,21:35:24,8,8,2013
2013-08-08,9:35:34 PM,41.926215,-87.69996,21:35:34,8,8,2013
2013-08-08,9:35:44 PM,41.92569,-87.6999316666667,21:35:44,8,8,2013
2013-08-08,9:36:44 PM,41.9262016666667,-87.7011533333333,21:36:44,8,8,2013
2013-08-08,9:36:54 PM,41.9266583333333,-87.7011633333333,21:36:54,8,8,2013
2013-08-08,9:37:04 PM,41.9271483333333,-87.70119,21:37:04,8,8,2013
2013-08-08,9:37:14 PM,41.9276633333333,-87.7012016666667,21:37:14,8,8,2013
2013-08-08,9:37:34 PM,41.9284566666667,-87.7012466666667,21:37:34,8,8,2013
2013-08-08,9:37:44 PM,41.92895,-87.7012966666667,21:37:44,8,8,2013
2013-08-08,9:37:54 PM,41.92942,-87.7013216666667,21:37:54,8,8,2013
2013-08-08,9:38:04 PM,41.9298883333333,-87.7013333333333,21:38:04,8,8,2013
2013-08-08,9:38:14 PM,41.9303666666667,-87.7013316666667,21:38:14,8,8,2013
2013-08-08,9:38:24 PM,41.9308683333333,-87.7013333333333,21:38:24,8,8,2013
2013-08-08,9:38:34 PM,41.9313333333333,-87.7013183333333,21:38:34,8,8,2013
2013-08-08,9:38:44 PM,41.9316833333333,-87.70132,21:38:44,8,8,2013
2013-08-08,9:39:24 PM,41.9322766666667,-87.70131,21:39:24,8,8,2013
2013-08-08,9:39:34 PM,41.932835,-87.7013216666667,21:39:34,8,8,2013
2013-08-08,9:39:44 PM,41.9333166666667,-87.7013233333333,21:39:44,8,8,2013
2013-08-08,9:39:54 PM,41.9337483333333,-87.701345,21:39:54,8,8,2013
2013-08-08,9:40:04 PM,41.9342083333333,-87.701365,21:40:04,8,8,2013
2013-08-08,9:40:14 PM,41.9343683333333,-87.7009966666667,21:40:14,8,8,2013
2013-08-08,9:40:24 PM,41.93412,-87.700435,21:40:24,8,8,2013
2013-08-08,9:40:34 PM,41.9338083333333,-87.7001383333333,21:40:34,8,8,2013
2013-08-08,9:41:04 PM,41.9337116666667,-87.7015566666667,21:41:04,8,8,2013
2013-08-08,9:41:54 PM,41.9355666666667,-87.7027333333333,21:41:54,8,8,2013
2013-08-08,9:42:04 PM,41.9355683333333,-87.7031983333333,21:42:04,8,8,2013
2013-08-08,9:42:14 PM,41.9355783333333,-87.7036633333333,21:42:14,8,8,2013
2013-08-08,9:42:24 PM,41.935585,-87.7043066666667,21:42:24,8,8,2013
2013-08-08,9:42:54 PM,41.935605,-87.705835,21:42:54,8,8,2013
2013-08-08,9:43:04 PM,41.935395,-87.7060883333333,21:43:04,8,8,2013
2013-08-08,9:43:14 PM,41.9349433333333,-87.706095,21:43:14,8,8,2013
2013-08-08,9:43:24 PM,41.9345666666667,-87.7060833333333,21:43:24,8,8,2013
2013-08-08,9:43:34 PM,41.934135,-87.7060816666667,21:43:34,8,8,2013
2013-08-08,9:43:44 PM,41.9337116666667,-87.70609,21:43:44,8,8,2013
2013-08-08,9:43:54 PM,41.9333233333333,-87.7061,21:43:54,8,8,2013
2013-08-08,9:44:04 PM,41.9328966666667,-87.7060916666667,21:44:04,8,8,2013
2013-08-08,9:44:14 PM,41.932425,-87.7060883333333,21:44:14,8,8,2013
2013-08-08,9:44:44 PM,41.9316816666667,-87.70608,21:44:44,8,8,2013
2013-08-08,9:44:54 PM,41.9311616666667,-87.70606,21:44:54,8,8,2013
2013-08-08,9:45:04 PM,41.9306733333333,-87.70605,21:45:04,8,8,2013
2013-08-08,9:45:14 PM,41.930265,-87.7060383333333,21:45:14,8,8,2013
2013-08-08,9:48:24 PM,41.9330933333333,-87.7119616666667,21:48:24,8,8,2013
2013-08-08,9:48:34 PM,41.9334533333333,-87.7115983333333,21:48:34,8,8,2013
2013-08-08,9:48:44 PM,41.9338533333333,-87.711175,21:48:44,8,8,2013
2013-08-08,9:48:54 PM,41.9342883333333,-87.710735,21:48:54,8,8,2013
2013-08-08,9:49:04 PM,41.9347316666667,-87.710275,21:49:04,8,8,2013
2013-08-08,9:49:14 PM,41.93513,-87.71002,21:49:14,8,8,2013
2013-08-08,9:49:24 PM,41.93563,-87.7100416666667,21:49:24,8,8,2013
